ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,Table,NumberInSource,FormFromProto
Mar-4_liver-1,,Mar,4_liver,taka,taka,t a k a,,Valenzuela2023,34,,^ t a k a $,default,,,**takʷa
Chak-4_liver-1,,Chak,4_liver,taka,taka,t a k a,,Valenzuela2023,34,,^ t a k a $,default,,,**takʷa
Kax-4_liver-1,,Kax,4_liver,taka,taka,t a k a,,Valenzuela2023,34,,^ t a k a $,default,,,**takʷa
Chan-4_liver-1,,Chan,4_liver,taka,taka,t a k a,,Valenzuela2023,34,,^ t a k a $,default,,,**takʷa
Shar-4_liver-1,,Shar,4_liver,taka,taka,t a k a,,Valenzuela2023,34,,^ t a k a $,default,,,**takʷa
ProPaTa-5_leaf-1,,ProPaTa,5_leaf,pɨʔi,pɨʔi,p ɨ ʔ i,,Valenzuela2023,32,,^ p ɨ ʔ i $,default,,,**pɨʔi
ProPa-5_leaf-1,,ProPa,5_leaf,pɨʔi,pɨʔi,p ɨ ʔ i,,Valenzuela2023,32,,^ p ɨ ʔ i $,default,,,**pɨʔi
Ksh-5_leaf-1,,Ksh,5_leaf,pɨi,pɨi,p ɨ i,,Valenzuela2023,32,,^ p ɨ i $,default,,,**pɨʔi
SK-5_leaf-1,,SK,5_leaf,pɨi,pɨi,p ɨ i,,Valenzuela2023,32,,^ p ɨ i $,default,,,**pɨʔi
Kap-5_leaf-1,,Kap,5_leaf,pɨʔi,pɨʔi,p ɨ ʔ i,,Valenzuela2023,32,,^ p ɨ ʔ i $,default,,,**pɨʔi
Mar-5_leaf-1,,Mar,5_leaf,pɨi,pɨi,p ɨ i,,Valenzuela2023,32,,^ p ɨ i $,default,,,**pɨʔi
Chak-5_leaf-1,,Chak,5_leaf,pɨʔi,pɨʔi,p ɨ ʔ i,,Valenzuela2023,32,,^ p ɨ ʔ i $,default,,,**pɨʔi
Kax-5_leaf-1,,Kax,5_leaf,pɨʔi,pɨʔi,p ɨ ʔ i,,Valenzuela2023,32,,^ p ɨ ʔ i $,default,,,**pɨʔi
Yam-5_leaf-1,,Yam,5_leaf,pɨi,pɨi,p ɨ i,,Valenzuela2023,32,,^ p ɨ i $,default,,,**pɨʔi
Chan-5_leaf-1,,Chan,5_leaf,pɨi,pɨi,p ɨ i,,Valenzuela2023,32,,^ p ɨ i $,default,,,**pɨʔi
Shar-5_leaf-1,,Shar,5_leaf,pɨi,pɨi,p ɨ i,,Valenzuela2023,32,,^ p ɨ i $,default,,,**pɨʔi
ProPaTa-6_bone-1,,ProPaTa,6_bone,ʂau,ʂau,ʂ a u,,Valenzuela2023,5,,^ ʂ a u $,default,,,**ʂau
ProPa-6_bone-1,,ProPa,6_bone,ʂao,ʂao,ʂ a o,,Valenzuela2023,5,,^ ʂ a o $,default,,,**ʂau
Ksh-6_bone-1,,Ksh,6_bone,ʂɔː,ʂɔː,ʂ ɔː,,Valenzuela2023,5,,^ ʂ ɔː $,default,,,**ʂau
SK-6_bone-1,,SK,6_bone,ʂao,ʂao,ʂ a o,,Valenzuela2023,5,,^ ʂ a o $,default,,,**ʂau
Kap-6_bone-1,,Kap,6_bone,ʂao,ʂao,ʂ a o,,Valenzuela2023,5,,^ ʂ a o $,default,,,**ʂau
Mar-6_bone-1,,Mar,6_bone,ʃau,ʃau,ʃ a u,,Valenzuela2023,5,,^ ʃ a u $,default,,,**ʂau
Chak-6_bone-1,,Chak,6_bone,ʂao,ʂao,ʂ a o,,Valenzuela2023,5,,^ ʂ a o $,default,,,**ʂau
Kax-6_bone-1,,Kax,6_bone,ʂahʷu,ʂahʷu,ʂ a hʷ u,,Valenzuela2023,5,,^ ʂ a hʷ u $,default,,,**ʂau
Yam-6_bone-1,,Yam,6_bone,ʂao,ʂao,ʂ a o,,Valenzuela2023,5,,^ ʂ a o $,default,,,**ʂau
Chan-6_bone-1,,Chan,6_bone,"ʃao,ʂao",ʃao,ʃ a o,,Valenzuela2023,5,,^ ʃ a o $,default,,,**ʂau
Shar-6_bone-1,,Shar,6_bone,ʂao,ʂao,ʂ a o,,Valenzuela2023,5,,^ ʂ a o $,default,,,**ʂau
ProPaTa-7_tongue-1,,ProPaTa,7_tongue,hana,hana,h a n a,,Valenzuela2023,45,,^ h a n a $,default,,,**hana
ProPa-7_tongue-1,,ProPa,7_tongue,hana,hana,h a n a,,Valenzuela2023,45,,^ h a n a $,default,,,**hana
Ksh-7_tongue-1,,Ksh,7_tongue,ana,ana,a n a,,Valenzuela2023,45,,^ a n a $,default,,,**hana
SK-7_tongue-1,,SK,7_tongue,hana,hana,h a n a,,Valenzuela2023,45,,^ h a n a $,default,,,**hana
Kap-7_tongue-1,,Kap,7_tongue,hana,hana,h a n a,,Valenzuela2023,45,,^ h a n a $,default,,,**hana
Mar-7_tongue-1,,Mar,7_tongue,ana,ana,a n a,,Valenzuela2023,45,,^ a n a $,default,,,**hana
Chak-7_tongue-1,,Chak,7_tongue,hana,hana,h a n a,,Valenzuela2023,45,,^ h a n a $,default,,,**hana
Kax-7_tongue-1,,Kax,7_tongue,hana,hana,h a n a,,Valenzuela2023,45,,^ h a n a $,default,,,**hana
Yam-7_tongue-1,,Yam,7_tongue,ana,ana,a n a,,Valenzuela2023,45,,^ a n a $,default,,,**hana
Chan-7_tongue-1,,Chan,7_tongue,ada,ada,a d a,,Valenzuela2023,45,,^ a d a $,default,,,**hana
Shar-7_tongue-1,,Shar,7_tongue,ana,ana,a n a,,Valenzuela2023,45,,^ a n a $,default,,,**hana
ProPaTa-8_hand-1,,ProPaTa,8_hand,mɨ-,mɨ,m ɨ,,Valenzuela2023,28,,^ m ɨ $,default,,,**mɨ-
ProPa-8_hand-1,,ProPa,8_hand,mɨ-,mɨ,m ɨ,,Valenzuela2023,28,,^ m ɨ $,default,,,**mɨ-
Ksh-8_hand-1,,Ksh,8_hand,mɨkɨ̃,mɨkɨ̃,m ɨ k ɨ̃,,Valenzuela2023,28,,^ m ɨ k ɨ̃ $,default,,,**mɨ-
SK-8_hand-1,,SK,8_hand,mɨkɨ̃,mɨkɨ̃,m ɨ k ɨ̃,,Valenzuela2023,28,,^ m ɨ k ɨ̃ $,default,,,**mɨ-
Kap-8_hand-1,,Kap,8_hand,mɨkɨn,mɨkɨn,m ɨ k ɨ n,,Valenzuela2023,28,,^ m ɨ k ɨ n $,default,,,**mɨ-
Chak-8_hand-1,,Chak,8_hand,mɨkɨnɨ,mɨkɨnɨ,m ɨ k ɨ n ɨ,,Valenzuela2023,28,,^ m ɨ k ɨ n ɨ $,default,,,**mɨ-
Kax-8_hand-1,,Kax,8_hand,mɨkɨlɨ,mɨkɨlɨ,m ɨ k ɨ l ɨ,,Valenzuela2023,28,,^ m ɨ k ɨ l ɨ $,default,,,**mɨ-
Yam-8_hand-1,,Yam,8_hand,mɨkɨ̃,mɨkɨ̃,m ɨ k ɨ̃,,Valenzuela2023,28,,^ m ɨ k ɨ̃ $,default,,,**mɨ-
Chan-8_hand-1,,Chan,8_hand,mɨkɨ,mɨkɨ,m ɨ k ɨ,,Valenzuela2023,28,,^ m ɨ k ɨ $,default,,,**mɨ-
Shar-8_hand-1,,Shar,8_hand,mɨkɨ,mɨkɨ,m ɨ k ɨ,,Valenzuela2023,28,,^ m ɨ k ɨ $,default,,,**mɨ-
ProPaTa-9_night-1,,ProPaTa,9_night,mɨta,mɨta,m ɨ t a,,Valenzuela2023,38,,^ m ɨ t a $,default,,,**mɨta
ProPa-9_night-1,,ProPa,9_night,yamɨtV,yamɨt,j a m ɨ t,,Valenzuela2023,38,,^ y a m ɨ t $,default,,,**mɨta
Ksh-9_night-1,,Ksh,9_night,imɨ,imɨ,i m ɨ,,Valenzuela2023,38,,^ i m ɨ $,default,,,**mɨta
SK-9_night-1,,SK,9_night,yamɨ,yamɨ,j a m ɨ,,Valenzuela2023,38,,^ y a m ɨ $,default,,,**mɨta
Kap-9_night-1,,Kap,9_night,yamɨ,yamɨ,j a m ɨ,,Valenzuela2023,38,,^ y a m ɨ $,default,,,**mɨta
Mar-9_night-1,,Mar,9_night,yamɨ,yamɨ,j a m ɨ,,Valenzuela2023,38,,^ y a m ɨ $,default,,,**mɨta
Kax-9_night-1,,Kax,9_night,yamɨta,yamɨta,j a m ɨ t a,,Valenzuela2023,38,,^ y a m ɨ t a $,default,,,**mɨta
Yam-9_night-1,,Yam,9_night,yamɨa,yamɨa,j a m ɨ a,,Valenzuela2023,38,,^ y a m ɨ a $,default,,,**mɨta
Chan-9_night-1,,Chan,9_night,yabɨ,yabɨ,j a b ɨ,,Valenzuela2023,38,,^ y a b ɨ $,default,,,**mɨta
Shar-9_night-1,,Shar,9_night,yamɨ,yamɨ,j a m ɨ,,Valenzuela2023,38,,^ y a m ɨ $,default,,,**mɨta
ProPaTa-10_skin-1,,ProPaTa,10_skin,bitsi,bitsi,b i ts i,,Valenzuela2023,41,,^ b i ts i $,default,,,**bitsi
ProPa-10_skin-1,,ProPa,10_skin,βitsi,βitsi,β i ts i,,Valenzuela2023,41,,^ β i ts i $,default,,,**bitsi
Ksh-10_skin-1,,Ksh,10_skin,βitʃi,βitʃi,β i tʃ i,,Valenzuela2023,41,,^ β i tʃ i $,default,,,**bitsi
SK-10_skin-1,,SK,10_skin,βitʃi,βitʃi,β i tʃ i,,Valenzuela2023,41,,^ β i tʃ i $,default,,,**bitsi
Kap-10_skin-1,,Kap,10_skin,βitʃi,βitʃi,β i tʃ i,,Valenzuela2023,41,,^ β i tʃ i $,default,,,**bitsi
Mar-10_skin-1,,Mar,10_skin,vitʃi,vitʃi,v i tʃ i,,Valenzuela2023,41,,^ v i tʃ i $,default,,,**bitsi
Chak-10_skin-1,,Chak,10_skin,βitʃi,βitʃi,β i tʃ i,,Valenzuela2023,41,,^ β i tʃ i $,default,,,**bitsi
Kax-10_skin-1,,Kax,10_skin,bitʃi,bitʃi,b i tʃ i,,Valenzuela2023,41,,^ b i tʃ i $,default,,,**bitsi
Chan-10_skin-1,,Chan,10_skin,ɸitʃi,ɸitʃi,ɸ i tʃ i,,Valenzuela2023,41,,^ ɸ i tʃ i $,default,,,**bitsi
Shar-10_skin-1,,Shar,10_skin,ɸitʃi,ɸitʃi,ɸ i tʃ i,,Valenzuela2023,41,,^ ɸ i tʃ i $,default,,,**bitsi
ProPaTa-11_fire-1,,ProPaTa,11_fire,tsiʔi,tsiʔi,ts i ʔ i,,Valenzuela2023,23,,^ ts i ʔ i $,default,,,**tsiʔi
ProPa-11_fire-1,,ProPa,11_fire,tsiʔi,tsiʔi,ts i ʔ i,,Valenzuela2023,23,,^ ts i ʔ i $,default,,,**tsiʔi
Ksh-11_fire-1,,Ksh,11_fire,tʃii,tʃii,tʃ i i,,Valenzuela2023,23,,^ tʃ i i $,default,,,**tsiʔi
SK-11_fire-1,,SK,11_fire,tʃii,tʃii,tʃ i i,,Valenzuela2023,23,,^ tʃ i i $,default,,,**tsiʔi
Kap-11_fire-1,,Kap,11_fire,tʃiʔi,tʃiʔi,tʃ i ʔ i,,Valenzuela2023,23,,^ tʃ i ʔ i $,default,,,**tsiʔi
Mar-11_fire-1,,Mar,11_fire,tʃi,tʃi,tʃ i,,Valenzuela2023,23,,^ tʃ i $,default,,,**tsiʔi
Chak-11_fire-1,,Chak,11_fire,tʃiʔi,tʃiʔi,tʃ i ʔ i,,Valenzuela2023,23,,^ tʃ i ʔ i $,default,,,**tsiʔi
Kax-11_fire-1,,Kax,11_fire,tʃiʔi,tʃiʔi,tʃ i ʔ i,,Valenzuela2023,23,,^ tʃ i ʔ i $,default,,,**tsiʔi
Yam-11_fire-1,,Yam,11_fire,tʃii,tʃii,tʃ i i,,Valenzuela2023,23,,^ tʃ i i $,default,,,**tsiʔi
Chan-11_fire-1,,Chan,11_fire,tʃii,tʃii,tʃ i i,,Valenzuela2023,23,,^ tʃ i i $,default,,,**tsiʔi
Shar-11_fire-1,,Shar,11_fire,tʃii,tʃii,tʃ i i,,Valenzuela2023,23,,^ tʃ i i $,default,,,**tsiʔi
ProPaTa-12_knee-1,,ProPaTa,12_knee,da-n,da,d a,,Valenzuela2023,31,,^ d a $,default,,,**da-n
ProPa-12_knee-1,,ProPa,12_knee,rã-,rã,r ã,,Valenzuela2023,31,,^ r ã $,default,,,**da-n
Ksh-12_knee-1,,Ksh,12_knee,rãβoʂo,rãβoʂo,r ã β o ʂ o,,Valenzuela2023,31,,^ r ã β o ʂ o $,default,,,**da-n
SK-12_knee-1,,SK,12_knee,rãβoʂo,rãβoʂo,r ã β o ʂ o,,Valenzuela2023,31,,^ r ã β o ʂ o $,default,,,**da-n
Kap-12_knee-1,,Kap,12_knee,rãβoʂo,rãβoʂo,r ã β o ʂ o,,Valenzuela2023,31,,^ r ã β o ʂ o $,default,,,**da-n
Mar-12_knee-1,,Mar,12_knee,ravuʃɨ,ravuʃɨ,r a v u ʃ ɨ,,Valenzuela2023,31,,^ r a v u ʃ ɨ $,default,,,**da-n
Kax-12_knee-1,,Kax,12_knee,tʃãburu,tʃãburu,tʃ ã b u r u,,Valenzuela2023,31,,^ tʃ ã b u r u $,default,,,**da-n
ProPaTa-13_blood-1,,ProPaTa,13_blood,hemi,hemi,h e m i,,Valenzuela2023,4,,^ h e m i $,default,,,**hemi
ProPa-13_blood-1,,ProPa,13_blood,himi,himi,h i m i,,Valenzuela2023,4,,^ h i m i $,default,,,**hemi
Ksh-13_blood-1,,Ksh,13_blood,imi,imi,i m i,,Valenzuela2023,4,,^ i m i $,default,,,**hemi
SK-13_blood-1,,SK,13_blood,himi,himi,h i m i,,Valenzuela2023,4,,^ h i m i $,default,,,**hemi
Kap-13_blood-1,,Kap,13_blood,himi,himi,h i m i,,Valenzuela2023,4,,^ h i m i $,default,,,**hemi
Mar-13_blood-1,,Mar,13_blood,imbi,imbi,i m b i,/b/ as superscript,Valenzuela2023,4,,^ i m b i $,default,,,**hemi
Chak-13_blood-1,,Chak,13_blood,himi,himi,h i m i,,Valenzuela2023,4,,^ h i m i $,default,,,**hemi
Kax-13_blood-1,,Kax,13_blood,himi,himi,h i m i,,Valenzuela2023,4,,^ h i m i $,default,,,**hemi
Yam-13_blood-1,,Yam,13_blood,im,im,i m,,Valenzuela2023,4,,^ i m $,default,,,**hemi
Chan-13_blood-1,,Chan,13_blood,ibi,ibi,i b i,,Valenzuela2023,4,,^ i b i $,default,,,**hemi
Shar-13_blood-1,,Shar,13_blood,imi,imi,i m i,,Valenzuela2023,4,,^ i m i $,default,,,**hemi
ProPaTa-14_breast-1,,ProPaTa,14_breast,aṣu,aṣu,a s u,,Valenzuela2023,6,,^ a ṣ u $,default,,,**aṣu
ProPa-14_breast-1,,ProPa,14_breast,ʂo,ʂo,ʂ o,,Valenzuela2023,6,,^ ʂ o $,default,,,**aṣu
Ksh-14_breast-1,,Ksh,14_breast,ʂoma,ʂoma,ʂ o m a,,Valenzuela2023,6,,^ ʂ o m a $,default,,,**aṣu
SK-14_breast-1,,SK,14_breast,ʂoma,ʂoma,ʂ o m a,,Valenzuela2023,6,,^ ʂ o m a $,default,,,**aṣu
Kap-14_breast-1,,Kap,14_breast,ʂoma,ʂoma,ʂ o m a,,Valenzuela2023,6,,^ ʂ o m a $,default,,,**aṣu
Mar-14_breast-1,,Mar,14_breast,ʂoma,ʂoma,ʂ o m a,,Valenzuela2023,6,,^ ʂ o m a $,default,,,**aṣu
Chak-14_breast-1,,Chak,14_breast,ʂoma,ʂoma,ʂ o m a,,Valenzuela2023,6,,^ ʂ o m a $,default,,,**aṣu
Chan-14_breast-1,,Chan,14_breast,ʂoma,ʂoma,ʂ o m a,,Valenzuela2023,6,,^ ʂ o m a $,default,,,**aṣu
Shar-14_breast-1,,Shar,14_breast,ʂoma,ʂoma,ʂ o m a,,Valenzuela2023,6,,^ ʂ o m a $,default,,,**aṣu
ProPaTa-15_sun-1,,ProPaTa,15_sun,badi,badi,b a d i,,Valenzuela2023,42,,^ b a d i $,default,,,**badi
ProPa-15_sun-1,,ProPa,15_sun,βari,βari,β a r i,,Valenzuela2023,42,,^ β a r i $,default,,,**badi
Ksh-15_sun-1,,Ksh,15_sun,βaɾi,βaɾi,β a ɾ i,,Valenzuela2023,42,,^ β a ɾ i $,default,,,**badi
SK-15_sun-1,,SK,15_sun,βaɾi,βaɾi,β a ɾ i,,Valenzuela2023,42,,^ β a ɾ i $,default,,,**badi
Kap-15_sun-1,,Kap,15_sun,βaɾi,βaɾi,β a ɾ i,,Valenzuela2023,42,,^ β a ɾ i $,default,,,**badi
Mar-15_sun-1,,Mar,15_sun,vaɾi,vaɾi,v a ɾ i,,Valenzuela2023,42,,^ v a ɾ i $,default,,,**badi
Chak-15_sun-1,,Chak,15_sun,βaɾi,βaɾi,β a ɾ i,,Valenzuela2023,42,,^ β a ɾ i $,default,,,**badi
Kax-15_sun-1,,Kax,15_sun,βatʃi,βatʃi,β a tʃ i,,Valenzuela2023,42,,^ β a tʃ i $,default,,,**badi
Chan-15_sun-1,,Chan,15_sun,ɸaɾi,ɸaɾi,ɸ a ɾ i,,Valenzuela2023,42,,^ ɸ a ɾ i $,default,,,**badi
Shar-15_sun-1,,Shar,15_sun,ɸari,ɸari,ɸ a r i,,Valenzuela2023,42,,^ ɸ a r i $,default,,,**badi
ProPaTa-16_you-1,,ProPaTa,16_you,mi,mi,m i,,Valenzuela2023,49,,^ m i $,default,,,**mi
ProPa-16_you-1,,ProPa,16_you,mi,mi,m i,,Valenzuela2023,49,,^ m i $,default,,,**mi
Ksh-16_you-1,,Ksh,16_you,miː,miː,m iː,,Valenzuela2023,49,,^ m iː $,default,,,**mi
SK-16_you-1,,SK,16_you,mia,mia,m i a,,Valenzuela2023,49,,^ m i a $,default,,,**mi
Kap-16_you-1,,Kap,16_you,mia,mia,m i a,,Valenzuela2023,49,,^ m i a $,default,,,**mi
Chak-16_you-1,,Chak,16_you,mia,mia,m i a,object form,Valenzuela2023,49,,^ m i a $,default,,,**mi
ProPaTa-17_come-1,,ProPaTa,17_come,bɨ-,bɨ,b ɨ,,Valenzuela2023,11,,^ b ɨ $,default,,,**bɨ-
ProPa-17_come-1,,ProPa,17_come,βɨ-,βɨ,β ɨ,"'come,bring'",Valenzuela2023,11,,^ β ɨ $,default,,,**bɨ-
Ksh-17_come-1,,Ksh,17_come,βɨ-,βɨ,β ɨ,,Valenzuela2023,11,,^ β ɨ $,default,,,**bɨ-
SK-17_come-1,,SK,17_come,βɨ-,βɨ,β ɨ,,Valenzuela2023,11,,^ β ɨ $,default,,,**bɨ-
Kap-17_come-1,,Kap,17_come,βɨ-,βɨ,β ɨ,,Valenzuela2023,11,,^ β ɨ $,default,,,**bɨ-
Chak-17_come-1,,Chak,17_come,βɨ-,βɨ,β ɨ,,Valenzuela2023,11,,^ β ɨ $,default,,,**bɨ-
Kax-17_come-1,,Kax,17_come,bɨ-,bɨ,b ɨ,,Valenzuela2023,11,,^ b ɨ $,default,,,**bɨ-
Yam-17_come-1,,Yam,17_come,ɸɨ-,ɸɨ,ɸ ɨ,,Valenzuela2023,11,,^ ɸ ɨ $,default,,,**bɨ-
Chan-17_come-1,,Chan,17_come,ɸɨ-,ɸɨ,ɸ ɨ,,Valenzuela2023,11,,^ ɸ ɨ $,default,,,**bɨ-
Shar-17_come-1,,Shar,17_come,ɸɨ-,ɸɨ,ɸ ɨ,,Valenzuela2023,11,,^ ɸ ɨ $,default,,,**bɨ-
ProPaTa-18_i-1,,ProPaTa,18_i,ʔɨ,ʔɨ,ʔ ɨ,,Valenzuela2023,29,,^ ʔ ɨ $,default,,,**ʔɨ
ProPa-18_i-1,,ProPa,18_i,ʔɨ,ʔɨ,ʔ ɨ,,Valenzuela2023,29,,^ ʔ ɨ $,default,,,**ʔɨ
Ksh-18_i-1,,Ksh,18_i,ʔɨ,ʔɨ,ʔ ɨ,,Valenzuela2023,29,,^ ʔ ɨ $,default,,,**ʔɨ
SK-18_i-1,,SK,18_i,ʔɨ,ʔɨ,ʔ ɨ,,Valenzuela2023,29,,^ ʔ ɨ $,default,,,**ʔɨ
Kap-18_i-1,,Kap,18_i,ʔɨ,ʔɨ,ʔ ɨ,,Valenzuela2023,29,,^ ʔ ɨ $,default,,,**ʔɨ
Chak-18_i-1,,Chak,18_i,ɨ,ɨ,ɨ,,Valenzuela2023,29,,^ ɨ $,default,,,**ʔɨ
ProPaTa-19_flesh-1,,ProPaTa,19_flesh,Nami,Nami,N/n a m i,,Valenzuela2023,24,,^ N a m i $,default,,,**Nami
ProPa-19_flesh-1,,ProPa,19_flesh,nami,nami,n a m i,Additional cognates refering to body parts,Valenzuela2023,24,,^ n a m i $,default,,,**Nami
Ksh-19_flesh-1,,Ksh,19_flesh,nami,nami,n a m i,,Valenzuela2023,24,,^ n a m i $,default,,,**Nami
SK-19_flesh-1,,SK,19_flesh,nami,nami,n a m i,,Valenzuela2023,24,,^ n a m i $,default,,,**Nami
Kap-19_flesh-1,,Kap,19_flesh,nami,nami,n a m i,,Valenzuela2023,24,,^ n a m i $,default,,,**Nami
Mar-19_flesh-1,,Mar,19_flesh,nami,nami,n a m i,,Valenzuela2023,24,,^ n a m i $,default,,,**Nami
Chak-19_flesh-1,,Chak,19_flesh,nami,nami,n a m i,,Valenzuela2023,24,,^ n a m i $,default,,,**Nami
Kax-19_flesh-1,,Kax,19_flesh,lami,lami,l a m i,,Valenzuela2023,24,,^ l a m i $,default,,,**Nami
Yam-19_flesh-1,,Yam,19_flesh,"nami,nãmi",nami,n a m i,,Valenzuela2023,24,,^ n a m i $,default,,,**Nami
Chan-19_flesh-1,,Chan,19_flesh,"nabi,dami",nabi,n a b i,,Valenzuela2023,24,,^ n a b i $,default,,,**Nami
Shar-19_flesh-1,,Shar,19_flesh,"nami,namin",nami,n a m i,,Valenzuela2023,24,,^ n a m i $,default,,,**Nami
ProPaTa-20_fat-1,,ProPaTa,20_fat,ʂɨNi,ʂɨNi,ʂ ɨ N/n i,,Valenzuela2023,21,,^ ʂ ɨ N i $,default,,,**ʂɨNi
ProPa-20_fat-1,,ProPa,20_fat,ʂɨni,ʂɨni,ʂ ɨ n i,,Valenzuela2023,21,,^ ʂ ɨ n i $,default,,,**ʂɨNi
